,MLP,LSTM,BuyAndHold
2021-12-29,2.3578705298722653,1.2430800621815858,0.877399674668904
2021-12-30,2.3519759434932075,1.2461877149172986,0.8726003461355095
2021-12-31,2.3754371405512305,1.2586185629588558,0.8747818137137867
2022-01-03,2.4305706627722596,1.287830901742356,0.8835078504622034
2022-01-04,2.4118017946228645,1.2977755327558604,0.9040139286380324
2022-01-05,2.436436073908044,1.2845199804154246,0.8970331325263606
2022-01-06,2.466935540586451,1.2684402749965225,0.9061954794339635
2022-01-07,2.4657624583592943,1.269043446306971,0.9175392939198436
2022-01-10,2.488050349447603,1.2575726324734107,0.9171029837606574
2022-01-11,2.51854981612601,1.242156829248884,0.9253926271322339
2022-01-12,2.5291073324278646,1.2369498284223421,0.936736441618114
2022-01-13,2.5291073324278646,1.2369498284223421,0.9406631498331361
2022-01-14,2.490396513901917,1.2558827300512312,0.9406631498331361
2022-01-18,2.5115115465056257,1.2665308355410345,0.9262652474506063
2022-01-19,2.5389531867409634,1.2803693877006834,0.9184118310205621
2022-01-20,2.564562113376398,1.2932837202244634,0.9083769470122407
2022-01-21,2.6106023902378577,1.3165013838673068,0.8992146833222917
2022-01-24,2.591255089491902,1.3067447283530877,0.8830715403030172
2022-01-25,2.606505349164039,1.299054170787608,0.8896160262555026
2022-01-26,2.6090470995085036,1.2977873898131753,0.8948516649480834
2022-01-27,2.6090470995085036,1.2977873898131753,0.8957242852664559
2022-01-28,2.577275947386652,1.281983842000128,0.8957242852664559
2022-01-31,2.625646304134636,1.257923548477591,0.9066317895931497
2022-02-01,2.64176967752988,1.2501989851794666,0.9236474697131429
2022-02-02,2.629367191793039,1.2560683746322214,0.9293193353472561
2022-02-03,2.625646304134636,1.2578458704980966,0.9249564001907016
2022-02-04,2.602081155422585,1.2465567166815867,0.9236474697131429
2022-02-07,2.6435000676234117,1.2267145134151785,0.9319371963023734
2022-02-08,2.660554831816551,1.218800261013662,0.9467714088440893
2022-02-09,2.632536224255326,1.2316355861122035,0.9528795846373886
2022-02-10,2.711719589103441,1.2686816290408747,0.9428447006290672
2022-02-11,2.737594629093575,1.280787301035166,0.9144851228055401
2022-02-14,2.675616421881087,1.2517907140697089,0.9057591692747773
2022-02-15,2.6743560932331483,1.2523803605097827,0.9262652474506063
2022-02-16,2.6075603575741604,1.2836602890566153,0.9258289372914201
